transaction_id,timestamp,location,product_id,quantity,revenue,payment_method,loyalty_member
2882,2025-11-19 10:24:00,Campus,107,1.0,1.58,Mobile,True
2880,2025-11-19 10:24:00,Campus,101,1.0,2.66,Cash,False
2884,2025-11-19 10:34:00,Campus,113,1.0,3.57,Mobile,False
2886,2025-11-19 10:35:00,Campus,104,1.0,2.26,Mobile,False
2883,2025-11-19 10:53:00,Campus,113,1.0,3.24,Mobile,False
2881,2025-11-19 10:54:00,Downtown,110,1.0,7.98,Mobile,True
2879,2025-11-19 10:55:00,Downtown,101,1.0,3.45,Mobile,False
2885,2025-11-19 10:57:00,Campus,109,1.0,1.39,Mobile,True
2892,2025-11-19 11:06:00,Downtown,116,2.0,17.34,Mobile,True
2900,2025-11-19 11:15:00,Downtown,105,1.0,3.94,Credit,False
2889,2025-11-19 11:15:00,Campus,101,1.0,2.61,Mobile,False
2897,2025-11-19 11:20:00,Campus,101,1.0,2.89,Credit,False
2893,2025-11-19 11:24:00,Downtown,109,1.0,1.89,Cash,False
2899,2025-11-19 11:32:00,Campus,107,1.0,1.79,Credit,False
2898,2025-11-19 11:36:00,Downtown,103,1.0,5.58,Mobile,True
2895,2025-11-19 11:40:00,Downtown,113,1.0,4.53,Mobile,False
2891,2025-11-19 11:44:00,Campus,103,2.0,7.84,Credit,False
2887,2025-11-19 11:47:00,Campus,102,1.0,4.0,Mobile,True
2896,2025-11-19 11:50:00,Downtown,116,1.0,9.68,Mobile,True
2890,2025-11-19 11:51:00,Campus,112,1.0,2.75,Cash,False
2888,2025-11-19 11:52:00,Suburb,109,1.0,1.74,Mobile,False
2894,2025-11-19 11:56:00,Campus,110,1.0,6.76,Cash,True
2902,2025-11-19 12:00:00,Campus,103,1.0,4.69,Cash,False
2929,2025-11-19 12:02:00,Downtown,116,1.0,9.88,Credit,False
2922,2025-11-19 12:02:00,Campus,114,1.0,4.2,Mobile,True
2903,2025-11-19 12:06:00,Downtown,115,1.0,10.35,Credit,False
2913,2025-11-19 12:06:00,Downtown,116,1.0,9.01,Credit,True
2906,2025-11-19 12:09:00,Downtown,107,1.0,2.17,Credit,True
2927,2025-11-19 12:11:00,Campus,116,1.0,7.48,Mobile,True
2919,2025-11-19 12:11:00,Suburb,114,1.0,4.5,Credit,True
2909,2025-11-19 12:13:00,Downtown,115,1.0,10.59,Mobile,False
2921,2025-11-19 12:13:00,Campus,113,1.0,3.61,Credit,False
2916,2025-11-19 12:14:00,Suburb,108,1.0,2.86,Credit,True
2918,2025-11-19 12:15:00,Downtown,109,2.0,3.98,Credit,True
2907,2025-11-19 12:17:00,Suburb,116,1.0,7.1,Mobile,True
2931,2025-11-19 12:17:00,Campus,103,1.0,4.2,Mobile,False
2928,2025-11-19 12:19:00,Downtown,116,2.0,18.84,Mobile,False
2925,2025-11-19 12:20:00,Downtown,115,1.0,11.37,Credit,False
2915,2025-11-19 12:20:00,Campus,113,1.0,3.18,Credit,False
2917,2025-11-19 12:21:00,Suburb,116,1.0,8.11,Credit,True
2923,2025-11-19 12:22:00,Campus,116,1.0,7.6,Mobile,False
2911,2025-11-19 12:27:00,Campus,104,1.0,2.07,Credit,False
2926,2025-11-19 12:28:00,Downtown,116,1.0,8.55,Credit,False
2920,2025-11-19 12:28:00,Suburb,116,1.0,8.47,Credit,True
2930,2025-11-19 12:36:00,Campus,116,1.0,6.37,Credit,False
2914,2025-11-19 12:37:00,Suburb,109,1.0,1.65,Credit,False
2933,2025-11-19 12:45:00,Downtown,116,1.0,9.63,Mobile,True
2905,2025-11-19 12:45:00,Downtown,115,2.0,24.65,Credit,True
2912,2025-11-19 12:45:00,Downtown,116,1.0,9.84,Mobile,False
2908,2025-11-19 12:45:00,Downtown,116,1.0,8.48,Credit,True
2910,2025-11-19 12:48:00,Downtown,116,1.0,8.23,Mobile,True
2904,2025-11-19 12:48:00,Campus,116,1.0,7.45,Credit,True
2932,2025-11-19 12:54:00,Campus,113,1.0,3.79,Mobile,False
2901,2025-11-19 12:57:00,Campus,107,1.0,1.74,Mobile,False
2924,2025-11-19 12:58:00,Downtown,116,1.0,9.42,Mobile,False
2936,2025-11-19 13:00:00,Downtown,107,1.0,2.22,Cash,False
2940,2025-11-19 13:01:00,Downtown,116,1.0,8.18,Credit,False
2961,2025-11-19 13:04:00,Downtown,117,1.0,10.11,Credit,False
2953,2025-11-19 13:06:00,Suburb,115,1.0,9.84,Cash,False
2960,2025-11-19 13:08:00,Suburb,116,1.0,8.36,Cash,True
2954,2025-11-19 13:08:00,Downtown,115,1.0,11.96,Credit,False
2937,2025-11-19 13:10:00,Downtown,116,1.0,8.6,Mobile,False
2941,2025-11-19 13:10:00,Downtown,115,1.0,11.2,Mobile,True
2951,2025-11-19 13:12:00,Downtown,116,1.0,9.57,Mobile,False
2948,2025-11-19 13:15:00,Campus,115,1.0,9.08,Mobile,False
2957,2025-11-19 13:17:00,Campus,113,1.0,3.24,Credit,False
2956,2025-11-19 13:17:00,Suburb,116,1.0,7.99,Cash,True
2938,2025-11-19 13:24:00,Downtown,116,1.0,8.79,Mobile,False
2943,2025-11-19 13:26:00,Downtown,116,1.0,8.27,Credit,True
2947,2025-11-19 13:27:00,Campus,103,1.0,3.88,Credit,False
2944,2025-11-19 13:32:00,Campus,101,1.0,2.96,Mobile,True
2958,2025-11-19 13:33:00,Downtown,116,1.0,9.1,Mobile,False
2942,2025-11-19 13:38:00,Suburb,114,1.0,4.8,Mobile,False
2934,2025-11-19 13:38:00,Downtown,116,1.0,8.38,Credit,True
2939,2025-11-19 13:41:00,Campus,116,2.0,14.54,Mobile,False
2945,2025-11-19 13:42:00,Campus,102,1.0,4.15,Credit,True
2955,2025-11-19 13:48:00,Downtown,116,1.0,9.83,Credit,True
2935,2025-11-19 13:50:00,Campus,113,1.0,3.48,Credit,False
2949,2025-11-19 13:53:00,Campus,116,1.0,6.88,Credit,False
2946,2025-11-19 13:54:00,Downtown,101,1.0,3.51,Credit,False
2950,2025-11-19 13:57:00,Campus,104,1.0,2.08,Credit,True
2952,2025-11-19 13:58:00,Downtown,115,1.0,11.23,Credit,True
2959,2025-11-19 13:59:00,Campus,112,1.0,2.66,Mobile,True
2965,2025-11-19 14:01:00,Campus,112,1.0,2.65,Credit,True
2969,2025-11-19 14:13:00,Suburb,116,1.0,7.53,Cash,True
2968,2025-11-19 14:18:00,Downtown,105,1.0,4.32,Mobile,True
2967,2025-11-19 14:28:00,Campus,102,1.0,4.36,Credit,True
2970,2025-11-19 14:33:00,Downtown,113,1.0,4.74,Mobile,False
2963,2025-11-19 14:40:00,Downtown,102,1.0,4.78,Credit,False
2966,2025-11-19 14:42:00,Campus,113,1.0,3.24,Credit,False
2962,2025-11-19 14:49:00,Campus,101,1.0,2.69,Credit,False
2964,2025-11-19 14:50:00,Campus,111,1.0,3.33,Mobile,False
2971,2025-11-19 15:15:00,Campus,104,1.0,2.11,Cash,False
2976,2025-11-19 15:20:00,Downtown,105,1.0,4.73,Cash,True
2974,2025-11-19 15:22:00,Downtown,115,1.0,10.5,Mobile,False
2973,2025-11-19 15:25:00,Campus,104,1.0,2.25,Mobile,False
2975,2025-11-19 15:32:00,Campus,101,1.0,2.66,Credit,False
2977,2025-11-19 15:33:00,Downtown,102,1.0,5.21,Credit,False
2972,2025-11-19 15:49:00,Downtown,105,1.0,4.14,Credit,True
2980,2025-11-19 16:07:00,Campus,108,1.0,2.65,Credit,False
2981,2025-11-19 16:09:00,Campus,108,1.0,2.42,Mobile,False
2983,2025-11-19 16:12:00,Downtown,114,1.0,5.35,Credit,True
2987,2025-11-19 16:18:00,Campus,105,1.0,3.19,Credit,False
2985,2025-11-19 16:19:00,Downtown,109,1.0,2.01,Credit,True
2982,2025-11-19 16:19:00,Campus,109,1.0,1.47,Mobile,False
2979,2025-11-19 16:33:00,Downtown,113,1.0,4.87,Mobile,True
2986,2025-11-19 16:36:00,Downtown,111,1.0,3.76,Credit,False
2988,2025-11-19 16:49:00,Suburb,113,1.0,4.01,Credit,False
2978,2025-11-19 16:49:00,Campus,112,1.0,3.08,Credit,False
2984,2025-11-19 16:51:00,Campus,105,1.0,3.44,Credit,False
2999,2025-11-19 17:04:00,Downtown,105,1.0,4.65,Mobile,False
2995,2025-11-19 17:05:00,Downtown,108,1.0,2.87,Credit,True
2996,2025-11-19 17:06:00,Downtown,111,1.0,4.24,Credit,False
2997,2025-11-19 17:14:00,Campus,108,1.0,2.68,Cash,False
2994,2025-11-19 17:17:00,Campus,109,1.0,1.49,Mobile,False
2992,2025-11-19 17:18:00,Downtown,108,1.0,2.91,Mobile,False
2990,2025-11-19 17:33:00,Downtown,108,1.0,3.12,Mobile,False
3001,2025-11-19 17:37:00,Campus,108,1.0,2.45,Credit,False
3002,2025-11-19 17:37:00,Downtown,109,1.0,1.84,Credit,False
3000,2025-11-19 17:37:00,Campus,108,1.0,2.26,Credit,True
2989,2025-11-19 17:52:00,Suburb,113,2.0,7.24,Credit,False
2993,2025-11-19 17:52:00,Downtown,107,1.0,2.29,Credit,False
2998,2025-11-19 17:56:00,Suburb,107,1.0,1.94,Credit,True
2991,2025-11-19 17:57:00,Downtown,113,1.0,4.35,Credit,True
3005,2025-11-19 18:13:00,Campus,105,1.0,3.54,Mobile,False
3004,2025-11-19 18:15:00,Campus,104,1.0,2.1,Credit,False
3003,2025-11-19 18:24:00,Campus,103,1.0,3.98,Mobile,True
3010,2025-11-19 18:29:00,Downtown,108,1.0,3.39,Credit,False
3011,2025-11-19 18:34:00,Campus,108,1.0,2.63,Credit,True
3006,2025-11-19 18:48:00,Campus,109,1.0,1.45,Cash,True
3009,2025-11-19 18:48:00,Campus,108,1.0,2.39,Credit,False
3008,2025-11-19 18:55:00,Downtown,111,1.0,4.27,Credit,False
3007,2025-11-19 18:56:00,Campus,103,1.0,4.08,Mobile,True
3014,2025-11-19 19:06:00,Downtown,116,1.0,8.85,Credit,False
3015,2025-11-19 19:06:00,Suburb,115,1.0,10.74,Credit,True
3017,2025-11-19 19:07:00,Campus,103,1.0,4.65,Mobile,True
3016,2025-11-19 19:17:00,Campus,111,1.0,3.34,Credit,True
3013,2025-11-19 19:19:00,Downtown,109,1.0,1.9,Credit,False
3018,2025-11-19 19:38:00,Suburb,107,1.0,1.84,Credit,True
3012,2025-11-19 19:46:00,Downtown,116,1.0,8.74,Credit,False
3020,2025-11-19 20:26:00,Downtown,102,1.0,5.65,Credit,False
3019,2025-11-19 20:39:00,Downtown,105,1.0,4.5,Credit,True
3021,2025-11-19 20:41:00,Downtown,112,1.0,3.78,Cash,True
3022,2025-11-19 20:59:00,Suburb,107,1.0,2.02,Credit,True
3023,2025-11-19 21:07:00,Downtown,107,1.0,2.21,Credit,False
3024,2025-11-19 21:30:00,Campus,103,1.0,4.0,Mobile,False
3025,2025-11-20 06:10:00,Campus,102,1.0,4.42,Mobile,False
3028,2025-11-20 06:47:00,Campus,105,1.0,3.48,Mobile,True
3027,2025-11-20 06:53:00,Downtown,105,1.0,4.7,Mobile,True
3026,2025-11-20 06:57:00,Campus,101,1.0,2.76,Mobile,False
3041,2025-11-20 07:01:00,Suburb,113,1.0,4.04,Cash,False
3033,2025-11-20 07:03:00,Campus,102,1.0,4.37,Mobile,False
3030,2025-11-20 07:16:00,Suburb,103,1.0,4.42,Credit,False
3035,2025-11-20 07:16:00,Downtown,105,1.0,4.05,Credit,True
3039,2025-11-20 07:21:00,Downtown,107,1.0,2.02,Mobile,False
3038,2025-11-20 07:30:00,Downtown,107,1.0,2.29,Credit,True
3029,2025-11-20 07:33:00,Campus,101,1.0,2.56,Mobile,False
3034,2025-11-20 07:38:00,Downtown,101,1.0,3.5,Mobile,False
3031,2025-11-20 07:47:00,Suburb,109,1.0,1.56,Mobile,True
3037,2025-11-20 07:49:00,Campus,111,2.0,6.01,Credit,False
3040,2025-11-20 07:51:00,Downtown,105,1.0,4.49,Mobile,False
3036,2025-11-20 07:51:00,Downtown,114,1.0,6.06,Mobile,False
3042,2025-11-20 07:54:00,Campus,103,1.0,4.6,Mobile,False
3032,2025-11-20 07:56:00,Campus,109,1.0,1.55,Mobile,True
3056,2025-11-20 08:02:00,Suburb,103,1.0,4.52,Credit,False
3067,2025-11-20 08:03:00,Downtown,101,1.0,3.75,Mobile,False
3050,2025-11-20 08:08:00,Downtown,101,1.0,3.58,Credit,False
3057,2025-11-20 08:10:00,Downtown,101,1.0,3.52,Credit,False
3049,2025-11-20 08:10:00,Downtown,103,1.0,5.27,Credit,False
3064,2025-11-20 08:12:00,Campus,102,1.0,4.04,Mobile,False
3069,2025-11-20 08:16:00,Downtown,107,1.0,2.3,Credit,True
3053,2025-11-20 08:16:00,Downtown,103,1.0,5.87,Cash,False
3055,2025-11-20 08:18:00,Downtown,111,1.0,3.65,Credit,True
3043,2025-11-20 08:21:00,Downtown,116,1.0,8.78,Mobile,False
3045,2025-11-20 08:22:00,Downtown,101,1.0,3.65,Mobile,False
3063,2025-11-20 08:23:00,Campus,104,1.0,2.24,Mobile,False
3044,2025-11-20 08:24:00,Downtown,105,1.0,4.26,Credit,False
3062,2025-11-20 08:24:00,Downtown,104,1.0,2.91,Mobile,False
3061,2025-11-20 08:30:00,Suburb,108,1.0,2.77,Mobile,True
3054,2025-11-20 08:31:00,Downtown,103,1.0,5.73,Mobile,False
3058,2025-11-20 08:31:00,Campus,102,1.0,3.89,Mobile,False
3052,2025-11-20 08:32:00,Campus,107,1.0,1.74,Credit,False
3051,2025-11-20 08:37:00,Downtown,103,2.0,11.84,Credit,True
3047,2025-11-20 08:37:00,Campus,105,1.0,3.44,Mobile,False
3046,2025-11-20 08:41:00,Campus,102,1.0,4.23,Credit,False
3060,2025-11-20 08:44:00,Downtown,109,1.0,1.67,Credit,False
3070,2025-11-20 08:45:00,Downtown,104,1.0,3.08,Credit,False
3048,2025-11-20 08:49:00,Downtown,101,1.0,3.46,Credit,False
3059,2025-11-20 08:50:00,Downtown,111,1.0,3.83,Credit,True
3065,2025-11-20 08:54:00,Campus,114,1.0,4.12,Mobile,False
3066,2025-11-20 08:55:00,Downtown,103,1.0,4.92,Credit,True
3068,2025-11-20 08:55:00,Campus,107,1.0,1.6,Mobile,True
3073,2025-11-20 09:00:00,Downtown,104,1.0,2.83,Credit,True
3078,2025-11-20 09:02:00,Suburb,105,1.0,4.12,Credit,True
3086,2025-11-20 09:04:00,Suburb,109,1.0,1.73,Credit,False
3088,2025-11-20 09:06:00,Campus,112,1.0,2.66,Cash,False
3071,2025-11-20 09:08:00,Downtown,107,2.0,4.64,Credit,True
3083,2025-11-20 09:11:00,Downtown,112,1.0,3.59,Credit,False
3072,2025-11-20 09:14:00,Downtown,109,1.0,1.81,Mobile,True
3079,2025-11-20 09:14:00,Campus,112,1.0,2.86,Mobile,False
3081,2025-11-20 09:14:00,Campus,111,1.0,3.27,Credit,False
3080,2025-11-20 09:20:00,Campus,103,1.0,4.65,Mobile,False
3077,2025-11-20 09:40:00,Downtown,102,1.0,4.99,Mobile,False
3085,2025-11-20 09:43:00,Campus,104,1.0,2.13,Mobile,True
3074,2025-11-20 09:44:00,Suburb,116,1.0,7.26,Credit,True
3076,2025-11-20 09:44:00,Suburb,101,1.0,2.99,Credit,True
3084,2025-11-20 09:44:00,Campus,108,1.0,2.5,Mobile,True
3075,2025-11-20 09:46:00,Campus,114,1.0,4.53,Mobile,False
3082,2025-11-20 09:49:00,Downtown,101,1.0,3.12,Mobile,True
3087,2025-11-20 09:58:00,Downtown,102,1.0,5.53,Mobile,False
3094,2025-11-20 10:09:00,Downtown,105,2.0,9.45,Mobile,True
3099,2025-11-20 10:22:00,Downtown,101,1.0,3.42,Cash,True
3093,2025-11-20 10:30:00,Campus,113,1.0,3.71,Mobile,False
3095,2025-11-20 10:31:00,Campus,106,1.0,7.54,Cash,False
3096,2025-11-20 10:31:00,Downtown,114,1.0,5.62,Credit,False
3091,2025-11-20 10:32:00,Campus,105,1.0,3.64,Credit,False
3090,2025-11-20 10:38:00,Downtown,103,1.0,4.97,Credit,False
3089,2025-11-20 10:43:00,Downtown,101,1.0,3.11,Mobile,True
3097,2025-11-20 10:43:00,Campus,101,2.0,4.87,Credit,False
3098,2025-11-20 10:47:00,Downtown,114,1.0,6.06,Mobile,False
3092,2025-11-20 10:54:00,Campus,103,1.0,4.61,Credit,False
3109,2025-11-20 11:02:00,Campus,103,1.0,4.18,Credit,False
3101,2025-11-20 11:03:00,Campus,103,1.0,4.38,Mobile,False
3104,2025-11-20 11:10:00,Suburb,108,1.0,2.73,Mobile,True
3112,2025-11-20 11:10:00,Campus,107,1.0,1.77,Mobile,False
3106,2025-11-20 11:14:00,Downtown,103,1.0,5.45,Mobile,True
3107,2025-11-20 11:14:00,Downtown,113,1.0,4.65,Credit,False
3102,2025-11-20 11:18:00,Downtown,116,1.0,8.25,Credit,False
3110,2025-11-20 11:29:00,Downtown,103,1.0,5.12,Credit,False
3108,2025-11-20 11:31:00,Campus,102,2.0,7.7,Credit,False
3113,2025-11-20 11:35:00,Downtown,109,1.0,1.75,Mobile,False
3111,2025-11-20 11:40:00,Downtown,102,1.0,4.83,Credit,False
3105,2025-11-20 11:49:00,Downtown,102,1.0,4.92,Mobile,True
3100,2025-11-20 11:53:00,Campus,111,1.0,2.98,Mobile,True
3103,2025-11-20 11:55:00,Campus,102,1.0,3.68,Mobile,False
3139,2025-11-20 12:00:00,Downtown,116,1.0,8.25,Credit,False
3145,2025-11-20 12:00:00,Downtown,116,2.0,18.15,Mobile,False
3126,2025-11-20 12:00:00,Downtown,115,1.0,11.8,Credit,False
3120,2025-11-20 12:00:00,Campus,116,1.0,6.46,Mobile,False
3122,2025-11-20 12:01:00,Suburb,113,1.0,3.78,Cash,True
3143,2025-11-20 12:04:00,Campus,118,1.0,18.1,Mobile,False
3127,2025-11-20 12:04:00,Suburb,109,1.0,1.72,Credit,False
3141,2025-11-20 12:04:00,Downtown,104,2.0,5.93,Mobile,True
3124,2025-11-20 12:05:00,Suburb,107,1.0,1.87,Credit,True
3115,2025-11-20 12:10:00,Campus,111,1.0,2.92,Mobile,False
3135,2025-11-20 12:10:00,Suburb,110,1.0,7.38,Cash,True
3123,2025-11-20 12:12:00,Downtown,118,1.0,23.21,Credit,False
3118,2025-11-20 12:14:00,Campus,116,1.0,7.52,Credit,False
3136,2025-11-20 12:18:00,Suburb,116,1.0,7.64,Cash,True
3121,2025-11-20 12:19:00,Campus,116,1.0,7.03,Mobile,False
3131,2025-11-20 12:21:00,Campus,115,1.0,9.6,Credit,False
3137,2025-11-20 12:24:00,Campus,116,1.0,7.58,Cash,False
3128,2025-11-20 12:25:00,Downtown,115,1.0,12.36,Credit,True
3146,2025-11-20 12:27:00,Campus,116,1.0,6.73,Mobile,False
3119,2025-11-20 12:32:00,Downtown,104,1.0,2.63,Credit,False
3133,2025-11-20 12:36:00,Downtown,115,1.0,10.93,Credit,True
3130,2025-11-20 12:36:00,Suburb,116,1.0,7.48,Mobile,True
3116,2025-11-20 12:36:00,Suburb,115,1.0,10.51,Cash,True
3125,2025-11-20 12:40:00,Downtown,116,1.0,9.23,Mobile,True
3140,2025-11-20 12:42:00,Campus,105,1.0,3.15,Credit,False
3114,2025-11-20 12:44:00,Downtown,116,1.0,8.43,Credit,True
3117,2025-11-20 12:47:00,Campus,114,1.0,4.77,Mobile,False
3132,2025-11-20 12:53:00,Campus,107,1.0,1.57,Mobile,True
3138,2025-11-20 12:55:00,Downtown,116,1.0,8.38,Mobile,False
3144,2025-11-20 12:56:00,Campus,104,1.0,2.23,Mobile,False
3142,2025-11-20 12:57:00,Campus,116,1.0,6.98,Mobile,False
3129,2025-11-20 12:58:00,Suburb,116,1.0,7.56,Credit,False
3134,2025-11-20 12:59:00,Campus,116,1.0,6.8,Cash,True
3156,2025-11-20 13:02:00,Downtown,116,1.0,9.18,Mobile,False
3158,2025-11-20 13:04:00,Campus,112,1.0,2.73,Cash,False
3172,2025-11-20 13:04:00,Downtown,115,1.0,11.49,Mobile,False
3168,2025-11-20 13:05:00,Downtown,116,1.0,8.16,Credit,False
3170,2025-11-20 13:08:00,Campus,112,1.0,2.9,Mobile,False
3159,2025-11-20 13:08:00,Downtown,116,1.0,8.28,Mobile,False
3150,2025-11-20 13:11:00,Campus,115,1.0,8.59,Cash,True
3152,2025-11-20 13:11:00,Downtown,115,2.0,23.28,Credit,True
3161,2025-11-20 13:11:00,Downtown,116,1.0,9.7,Cash,True
3166,2025-11-20 13:11:00,Suburb,108,1.0,2.84,Credit,True
3151,2025-11-20 13:12:00,Campus,102,1.0,3.83,Cash,False
3174,2025-11-20 13:14:00,Suburb,108,1.0,2.71,Cash,True
3163,2025-11-20 13:16:00,Downtown,115,1.0,10.59,Cash,False
3160,2025-11-20 13:19:00,Suburb,109,3.0,4.84,Credit,False
3164,2025-11-20 13:20:00,Suburb,115,1.0,9.8,Mobile,True
3167,2025-11-20 13:20:00,Downtown,115,1.0,10.29,Mobile,False
3149,2025-11-20 13:21:00,Campus,116,1.0,6.9,Mobile,False
3169,2025-11-20 13:27:00,Campus,116,1.0,6.76,Mobile,False
3165,2025-11-20 13:29:00,Suburb,115,1.0,9.32,Credit,True
3153,2025-11-20 13:33:00,Downtown,101,1.0,3.28,Credit,True
3148,2025-11-20 13:35:00,Downtown,115,2.0,20.85,Credit,True
3157,2025-11-20 13:36:00,Downtown,115,2.0,22.21,Credit,False
3173,2025-11-20 13:40:00,Downtown,116,1.0,9.59,Cash,True
3162,2025-11-20 13:51:00,Campus,102,1.0,4.03,Cash,False
3155,2025-11-20 13:52:00,Campus,117,1.0,8.8,Credit,False
3147,2025-11-20 13:53:00,Downtown,109,1.0,1.79,Mobile,True
3154,2025-11-20 13:53:00,Downtown,115,1.0,12.3,Mobile,True
3171,2025-11-20 13:57:00,Suburb,109,1.0,1.6,Mobile,False
3179,2025-11-20 14:13:00,Suburb,105,,3.49,Credit,True
3178,2025-11-20 14:19:00,Downtown,107,1.0,2.26,Mobile,False
3183,2025-11-20 14:27:00,Downtown,111,1.0,3.93,Credit,False
3182,2025-11-20 14:31:00,Campus,114,1.0,4.38,Mobile,True
3180,2025-11-20 14:40:00,Campus,104,1.0,2.11,Credit,False
3176,2025-11-20 14:48:00,Downtown,116,1.0,8.84,Mobile,False
3181,2025-11-20 14:54:00,Suburb,105,1.0,3.46,Credit,True
3175,2025-11-20 14:58:00,Campus,114,1.0,4.52,Credit,False
3177,2025-11-20 14:58:00,Campus,104,2.0,4.74,Mobile,True
3185,2025-11-20 15:02:00,Downtown,109,1.0,1.94,Cash,True
3188,2025-11-20 15:15:00,Suburb,112,1.0,3.31,Mobile,True
3186,2025-11-20 15:26:00,Downtown,104,1.0,2.89,Credit,False
3190,2025-11-20 15:39:00,Downtown,112,1.0,3.98,Credit,False
3184,2025-11-20 15:40:00,Downtown,108,1.0,3.47,Mobile,False
3189,2025-11-20 15:44:00,Downtown,115,1.0,10.25,Credit,False
3187,2025-11-20 15:53:00,Downtown,103,3.0,15.17,Credit,False
3197,2025-11-20 16:19:00,Campus,110,1.0,7.05,Credit,False
3201,2025-11-20 16:24:00,Campus,112,1.0,2.94,Mobile,True
3192,2025-11-20 16:27:00,Campus,104,1.0,2.21,Credit,False
3194,2025-11-20 16:28:00,Downtown,113,1.0,4.35,Credit,False
3191,2025-11-20 16:30:00,Suburb,113,1.0,3.82,Credit,False
3195,2025-11-20 16:42:00,Suburb,107,1.0,1.87,Mobile,True
3199,2025-11-20 16:45:00,Campus,105,1.0,3.24,Mobile,False
3200,2025-11-20 16:46:00,Campus,109,1.0,1.4,Mobile,False
3196,2025-11-20 16:53:00,Campus,102,1.0,4.07,Mobile,False
3198,2025-11-20 16:54:00,Suburb,114,1.0,4.74,Credit,True
3193,2025-11-20 16:56:00,Suburb,108,1.0,2.88,Mobile,True
3208,2025-11-20 17:04:00,Campus,104,1.0,2.18,Mobile,False
3210,2025-11-20 17:06:00,Campus,101,2.0,5.51,Cash,False
3215,2025-11-20 17:12:00,Downtown,109,1.0,2.02,Credit,True
3212,2025-11-20 17:16:00,Suburb,114,1.0,4.66,Mobile,True
3204,2025-11-20 17:19:00,Campus,113,,3.47,Credit,False
3207,2025-11-20 17:19:00,Campus,111,1.0,3.2,Credit,False
3205,2025-11-20 17:22:00,Campus,103,1.0,4.42,Credit,True
3203,2025-11-20 17:23:00,Campus,107,1.0,1.65,Mobile,False
3206,2025-11-20 17:23:00,Downtown,107,1.0,2.32,Credit,True
3211,2025-11-20 17:27:00,Campus,107,1.0,1.55,Cash,True
3213,2025-11-20 17:35:00,Suburb,108,2.0,5.25,Cash,False
3209,2025-11-20 17:46:00,Suburb,108,1.0,2.67,Credit,False
3202,2025-11-20 17:52:00,Campus,104,1.0,2.23,Credit,False
3214,2025-11-20 17:55:00,Campus,101,1.0,2.59,Credit,False
3220,2025-11-20 18:02:00,Campus,103,1.0,4.18,Mobile,False
3219,2025-11-20 18:03:00,Downtown,115,1.0,11.71,Credit,False
3217,2025-11-20 18:04:00,Campus,114,1.0,4.59,Credit,False
3224,2025-11-20 18:13:00,Suburb,113,2.0,7.29,Mobile,False
3223,2025-11-20 18:31:00,Suburb,107,2.0,3.75,Credit,False
3221,2025-11-20 18:32:00,Downtown,104,1.0,2.83,Credit,False
3218,2025-11-20 18:35:00,Campus,105,1.0,3.38,Cash,False
3216,2025-11-20 18:37:00,Campus,107,1.0,1.58,Mobile,False
3222,2025-11-20 18:42:00,Campus,116,1.0,6.41,Mobile,False
3228,2025-11-20 19:01:00,Campus,108,1.0,2.62,Credit,True
3225,2025-11-20 19:05:00,Campus,103,1.0,4.62,Mobile,False
3231,2025-11-20 19:12:00,Campus,108,1.0,2.6,Mobile,False
3230,2025-11-20 19:20:00,Downtown,111,1.0,4.16,Credit,False
3227,2025-11-20 19:34:00,Downtown,112,1.0,3.67,Credit,False
3226,2025-11-20 19:47:00,Downtown,109,1.0,1.98,Credit,True
3229,2025-11-20 19:53:00,Campus,112,1.0,2.85,Credit,False
3234,2025-11-20 20:02:00,Campus,102,1.0,4.11,Mobile,False
3233,2025-11-20 20:18:00,Campus,109,1.0,1.55,Credit,False
3232,2025-11-20 20:55:00,Downtown,108,1.0,3.0,Credit,False
3235,2025-11-20 20:58:00,Suburb,112,1.0,3.11,Credit,False
3237,2025-11-20 21:43:00,Campus,103,1.0,3.87,Mobile,False
3236,2025-11-20 21:47:00,Campus,101,1.0,2.54,Credit,False
3240,2025-11-21 06:05:00,Campus,112,1.0,2.86,Mobile,True
3241,2025-11-21 06:19:00,Downtown,102,1.0,5.31,Credit,False
3238,2025-11-21 06:27:00,Campus,114,1.0,4.54,Credit,False
3239,2025-11-21 06:34:00,Campus,111,1.0,3.1,Credit,True
3257,2025-11-21 07:01:00,Campus,104,2.0,4.15,Credit,True
3250,2025-11-21 07:05:00,Downtown,101,1.0,3.79,Mobile,True
3255,2025-11-21 07:14:00,Downtown,105,1.0,4.13,Credit,False
3251,2025-11-21 07:14:00,Campus,113,1.0,3.29,Mobile,False
3253,2025-11-21 07:18:00,Downtown,103,1.0,5.19,Credit,True
3249,2025-11-21 07:18:00,Campus,103,1.0,4.4,Cash,False
3243,2025-11-21 07:19:00,Campus,103,1.0,3.9,Credit,False
3244,2025-11-21 07:20:00,Campus,105,1.0,3.39,Credit,False
3242,2025-11-21 07:22:00,Downtown,107,1.0,2.17,Mobile,False
3245,2025-11-21 07:26:00,Downtown,116,1.0,9.67,Mobile,True
3247,2025-11-21 07:32:00,Suburb,101,1.0,3.23,Mobile,False
3256,2025-11-21 07:42:00,Downtown,105,1.0,4.68,Credit,False
3248,2025-11-21 07:52:00,Downtown,105,1.0,4.68,Credit,True
3246,2025-11-21 07:54:00,Campus,105,1.0,3.36,Mobile,False
